cloneId	geneSymbol	T0_A	T0_B	T0_C	T16_A	T16_B	T16_C
TRCN0000053793	ADAMTS13	10.3539168059815	10.4709212785022	10.2883683485447	10.7064217874646	10.073793765225	9.14581872805526
TRCN0000053794	ADAMTS13	9.7785076234662	10.2479425960092	10.2105667817072	5.97248694161911	4.7485961323375	6.08034076003095
TRCN0000053795	ADAMTS13	9.93542348644541	9.68734222920633	10.1706384204338	10.8675083798688	10.4413909631243	10.7854999464083
TRCN0000053796	ADAMTS13	9.62749952714404	9.70060345619058	9.69248781734787	10.4646957090503	10.1021852861937	10.2274178860093
TRCN0000053797	ADAMTS13	10.5379340451393	10.5860705636967	10.6127326560483	10.7223783802661	10.5202449048783	10.4054278522597
TRCN0000083198	ADM	11.2719491246581	11.5085365868813	11.5043321079705	11.5544240231432	11.5901584303154	11.5546440513862
TRCN0000083199	ADM	12.3637887545933	12.4329447793023	12.3799353657657	10.9813863809345	11.1304081147602	11.0587083624522
TRCN0000083200	ADM	10.281509428443	9.92368107068116	10.4174866625103	10.7116449374447	10.6338691660436	10.4807423464513
TRCN0000083202	ADM	9.29230234678291	9.62824969160596	9.39611622768783	9.26416160270554	8.02610555837984	9.79226612084381
TRCN0000108065	AFF3	11.9181527932622	11.8247820388691	11.8385924113137	12.2884919531654	12.2386831168904	12.2955611954317
TRCN0000108066	AFF3	10.583026952447	10.7458825566165	10.9750931523658	11.1940841060521	11.2540870099321	11.1991175776139
TRCN0000108067	AFF3	10.6552038821546	10.382372334841	10.7469303577936	9.77666150860979	10.5001601831162	10.065330177632
TRCN0000108068	AFF3	10.8807621095735	10.807293596898	10.7726762842837	11.133714640926	11.1110972000234	11.0556592654918
TRCN0000108069	AFF3	11.4827855187831	11.5523995551759	11.5480341702238	11.3547258623165	11.2889647421062	10.5692735664529
TRCN0000146397	AGFG2	9.57313086575478	9.00700572028617	9.01917856870498	9.08429080533426	5.58852291477646	9.2367713538181
TRCN0000147372	AGFG2	10.108648657304	9.88498607705412	10.1255039973077	11.0652009686255	10.6618349881662	11.2342262217906
TRCN0000148766	AGFG2	9.5151017331434	9.41560675936672	9.99120755215796	10.4103205145819	9.05777229051938	5.40803297208505
TRCN0000149837	AGFG2	11.2484170872258	10.9348647236701	11.1926824100415	11.0236161955627	11.177249556151	11.5098271013225
TRCN0000035159	AGPAT4	8.3642868144915	8.71090375009138	8.35827141387012	9.57342414450184	7.86011207080272	8.90842164407941
TRCN0000035161	AGPAT4	5.2338258688675	4.95252881589791	5.0117265509237	5.96468343982897	5.7956517065986	6.12595567537093
TRCN0000035162	AGPAT4	10.146755190493	10.2938745933743	10.1846326067971	11.1246860917577	10.8073842735793	10.5256888580157
TRCN0000035163	AGPAT4	7.99272416617268	7.93952380377759	8.35358798509454	10.0557684272508	9.65321693248707	9.92092866959767
TRCN0000028529	ALDH1L1	10.7614479924172	10.9295728364796	10.8184689572473	11.4643407604277	11.2903141731939	11.6628341367662
TRCN0000028539	ALDH1L1	11.3661738984772	11.4056160482144	11.369394722905	9.7558647093407	10.7090968070712	10.95839594963
TRCN0000028567	ALDH1L1	12.3585462403442	12.3233532566815	12.2603617922534	12.2841499323293	12.3340053831644	12.2984098518878
TRCN0000028572	ALDH1L1	9.52486549095	10.3089010938792	10.2537879704991	10.4743613500758	11.1966189073761	10.8202021538848
TRCN0000052503	ALDOA	11.0396595747391	11.2565020720187	11.0864127305566	11.8287541465085	11.608611957025	11.6932603967794
TRCN0000052504	ALDOA	12.1379389748521	12.2306896241379	12.1154345192123	10.7867038980206	11.5506211947557	11.4976602368494
TRCN0000052505	ALDOA	6.6793939517632	6.90775470711759	6.90527651142379	8.67022435157084	8.72682589693973	8.08429151234722
TRCN0000052507	ALDOA	9.62206861241263	9.2367713538181	8.29889838835179	4.91184333180421	5.50463707225908	9.86375361719016
TRCN0000000784	ALK	4.91242050870189	4.62360333651866	4.96804627655941	6.69656261339276	6.73873926906773	7.01566987775741
TRCN0000000785	ALK	3.85629639569422	4.1511253904422	3.41783932820729	6.26840424328695	4.18866174481463	5.47444312886949
TRCN0000000786	ALK	8.01717144405318	8.11626178268098	7.59011622013086	10.0398922086082	8.12803249469074	7.827994847411
TRCN0000000787	ALK	6.8495674125081	5.13502299418891	5.18381586833322	6.19405338968431	6.67347869592283	9.23165858035683
TRCN0000000788	ALK	7.42227296702264	7.53763233589138	6.21018962916109	4.93869720321019	5.47709778394777	5.3493108747838
TRCN0000021474	ALPK1	3.09066044713278	4.87133994629156	4.61475611192145	6.44476564505606	4.82725895053593	5.81375252119636
TRCN0000021475	ALPK1	3.89694340597005	4.24143886908831	4.14600204442557	4.95252881589791	5.01909902989913	5.02522987201902
TRCN0000021476	ALPK1	11.6997319314027	11.5739616819347	11.6970251372629	11.8666919853559	11.9082857842222	11.9004728755886
TRCN0000021477	ALPK1	11.885627955386	11.9560230188706	11.8972447012745	11.3980212214185	11.148703327346	11.7190741089054
TRCN0000021478	ALPK1	10.0558404688574	10.0786736867215	9.56340510234107	8.89719821792828	10.2996839027479	10.8833669129393
TRCN0000051013	ALPPL2	8.59223144952562	9.04645957246765	8.63458531246218	9.67840711193937	10.2532056423189	9.40746160430908
TRCN0000051014	ALPPL2	11.8498197361872	11.8603388980348	11.9099100826849	12.0352363269439	12.0519929609858	12.0545622819055
TRCN0000051015	ALPPL2	11.5992221106149	11.3226583887115	11.6343680774433	11.6633483917414	11.7915681524377	11.7984196200174
TRCN0000051016	ALPPL2	10.9242905806659	11.3411083017871	10.9904937200597	11.4312585270523	11.323568810634	11.4704436713424
TRCN0000051017	ALPPL2	10.2213919775393	10.3395216231658	10.3820775989391	10.0352782168682	9.08875866136533	9.87415505017373
TRCN0000084115	AMACR	11.6242137646025	11.4968940458241	11.6972561235398	10.6705302900247	10.5208962085527	11.2164660817495
TRCN0000084117	AMACR	8.38804264733884	7.94175557706799	7.91451627427526	9.393009773075	7.80031570607538	8.7226250258782
TRCN0000051793	AMPD2	11.2950115597085	11.2984320572779	11.2809220855834	9.26392971985961	9.69461409920595	8.1540299688388
TRCN0000051795	AMPD2	11.413007561754	11.4513728625973	11.5232960525817	12.0903685877204	12.0617247892819	12.0612219144272
TRCN0000051796	AMPD2	8.75286324295453	8.84680509310719	8.68032142243529	9.35529235449618	10.9540943462782	10.3072394078366
TRCN0000051797	AMPD2	9.7386337641184	10.3420511234314	10.0557684272508	10.9950077970082	11.1281432863822	10.1189637024511
TRCN0000121737	ANKRD13C	11.189020473779	10.9487582904626	11.017517802249	11.6488868383476	11.7291126175728	12.0208543967844
TRCN0000121834	ANKRD13C	11.6668490877085	11.6359139843404	11.8261143774516	11.479485244423	11.4142996311415	11.5055169650789
TRCN0000141647	ANKRD13C	7.0675964426182	7.0637778725329	7.15019414167016	9.21597696111965	9.28230951811834	10.1230472287146
TRCN0000144617	ANKRD13C	11.7340941101257	11.7773502736973	11.5794236564232	12.0381910523014	12.191438207655	12.2701493566691
TRCN0000144775	ANKRD13C	10.2756400794947	10.2106342738175	9.83109809401318	9.64166301165874	9.13654724024217	10.1297169049382
TRCN0000060928	ANKRD37	11.1434933928745	10.9798414698281	11.2161615094677	11.6213847331348	11.2242696121585	11.2012499057306
TRCN0000060929	ANKRD37	11.8655279337509	11.9611523921363	11.9576534869646	11.7923955525378	11.8906662311209	11.8225131406593
TRCN0000060930	ANKRD37	11.5247279905275	11.7794942541276	11.1316131490992	11.8165018739819	12.0349880355375	11.7820848699821
TRCN0000060931	ANKRD37	10.8127752932497	11.0012800498509	10.9052985992306	10.2674552302084	10.9378713553576	9.7330788233804
TRCN0000060932	ANKRD37	9.87801214328916	9.97044891175002	10.1963440044814	6.2877829841485	7.68850462869408	6.3954419220708
TRCN0000077933	ANP32E	8.03018745123177	7.10096191862826	7.79873151109976	9.65840623561479	9.34720364496208	9.34917020152743
TRCN0000077934	ANP32E	10.9615403185099	10.9017441168516	11.180929283478	11.2494381719063	11.3675221518964	11.5647979123435
TRCN0000077935	ANP32E	11.7957722859474	11.7686910478518	11.6362482099209	11.595428266503	11.8613695284902	11.8077040509007
TRCN0000077936	ANP32E	8.66502840705053	8.00064346400808	8.53400238917062	9.7339001989426	9.68541173826556	10.1838965323499
TRCN0000077937	ANP32E	9.68881184578904	9.67262155722733	9.80911222342577	10.3226290422108	8.78685227627641	10.3872678662844
TRCN0000065148	AP1G1	4.83849706734926	5.0042878607825	5.03885468467141	6.95322371240653	7.66285019731185	8.8375417403951
TRCN0000065149	AP1G1	7.77186626415683	7.97099855201081	7.83411253457863	8.44659768800617	9.90493537727114	11.1529286094864
TRCN0000065150	AP1G1	5.56535856847236	4.26250130330626	5.30901053065667	6.84239931343737	5.57407940145572	6.37934615183705
TRCN0000065151	AP1G1	5.61735624177106	6.09175727537589	5.64364709298829	7.16412067979163	5.92813789664251	6.95027649573933
TRCN0000065152	AP1G1	11.0047265929276	10.5951554710528	10.6512505364194	10.4677916825256	11.0444675458723	10.7299104089883
TRCN0000083493	APBB1	7.35618876486649	7.4484965558734	6.5904284455749	8.10236276537868	7.3965367937353	8.21761195331504
TRCN0000083494	APBB1	8.42349960327559	7.8566365259302	7.91428795497939	5.86834209837615	9.34859075784744	8.52367605706109
TRCN0000083495	APBB1	6.59921238829653	6.1670158556511	6.56764758914094	5.82141019588246	7.64928231004073	5.41473947053891
TRCN0000083496	APBB1	6.87823225325792	6.97594791750892	7.20136150102356	3.8710724974019	7.69099668774011	8.12919011057791
TRCN0000083497	APBB1	9.91478202725042	9.96424033863054	9.6091848228999	10.5849800614086	9.78227584822861	9.98496143373792
TRCN0000133915	APH1B	11.0761700178422	11.2256429184073	11.2641503492053	11.5772922734246	11.6773398679895	11.7255388999477
TRCN0000134071	APH1B	11.3444786254792	11.5852618584283	11.6833089879921	11.6073235880363	11.6525443473533	11.5307913155347
TRCN0000134933	APH1B	11.4377370273835	11.622980922646	11.5912013900742	11.1754737503475	11.4433920672189	11.2797938593542
TRCN0000137115	APH1B	12.812199286474	12.8003961923779	12.8548433259965	12.7114204593369	12.7165272071916	12.5153143966568
TRCN0000137957	APH1B	11.3670307719337	11.4710277376604	11.384298119181	10.9880737049774	11.2931103026222	11.3265547159645
TRCN0000083749	APOA4	7.72244831253263	8.2604397509541	8.26321549629552	8.01883397947918	9.12610684476854	10.1416920066683
TRCN0000083750	APOA4	6.02603548140651	6.35971688527591	6.86851723940941	7.26043631257647	7.18111833308029	7.12622809647784
TRCN0000083751	APOA4	5.3177131018037	5.09776996821372	5.94066705895218	10.5052684621911	8.10582754167869	8.27706613112151
TRCN0000083752	APOA4	10.6130415058521	10.8268976449708	10.8937579113526	11.8625248672063	11.6732071153679	12.0067677413407
TRCN0000052123	APOBEC3F	11.717886265741	11.7353356456178	11.7094346736147	11.7952489153741	11.4935756072934	11.7115488355429
TRCN0000052124	APOBEC3F	11.2222013189186	11.1108980994432	11.4235364160439	11.0762077798683	10.9924911839261	11.2344177521917
TRCN0000052125	APOBEC3F	11.4668126287356	11.4566739066363	11.4117471152304	8.09035414256764	9.29440305479148	9.6271196225477
TRCN0000052126	APOBEC3F	11.1680942588444	11.1928723735582	11.0057640381686	10.0838205622228	10.626723114281	9.8902117858656
TRCN0000052127	APOBEC3F	10.4458277950523	10.4600295499102	10.3529569995785	11.0909453007118	10.7793198629744	9.7082447921005
TRCN0000059693	AQP7	10.8028565458725	10.9125417359833	10.6967515033206	11.0873536108036	11.3171491074057	11.6698140841219
TRCN0000059694	AQP7	11.6535246392669	11.7444156435373	11.7246315732352	12.2982500717604	12.2512079584707	12.2591398450378
TRCN0000059695	AQP7	10.2333054430233	10.7218458998546	10.5220338737854	11.1949320223567	9.82542413827025	10.339945245074
TRCN0000059696	AQP7	11.2603931860027	11.4738851939585	11.1524561759149	11.195543227255	11.8000247643087	11.8363220235383
TRCN0000059697	AQP7	9.55443458940103	9.84757139130532	9.81599354238656	10.8162270940752	11.0214214442732	9.96455871551086
TRCN0000003714	AR	10.8934928713194	11.0467380226063	10.9394240539495	12.0160459317568	11.6251852001366	11.6215541813257
TRCN0000003715	AR	10.6110212521688	10.9101741589346	10.8517863928672	9.99990644674097	10.0217934605322	10.5355392359859
TRCN0000003716	AR	4.38656327032948	4.49571751109943	4.61844710462988	6.18705468140877	3.99004484830689	5.69684441292304
TRCN0000003717	AR	9.37670361216586	9.85272782399713	9.69562883145024	8.9935893847399	5.99028360212375	8.98304639549566
TRCN0000003718	AR	12.0757929454028	12.016572609732	12.0040469218758	11.9550398293185	11.7815472907071	11.72783900367
TRCN0000146683	ARGFX	10.5811956249549	10.4860501409529	10.8213455421879	11.1299300536346	11.3273775067134	11.5170875051833
TRCN0000147832	ARGFX	10.8682205401261	11.0223228650436	11.0619003635199	10.5702741026138	10.8275249242587	10.8302272840572
TRCN0000148889	ARGFX	11.1059508423325	11.1391151067854	10.9589245500173	11.3434934601957	10.7765032702536	10.5345757658407
TRCN0000149635	ARGFX	10.4692961456245	10.0423572101371	10.14081356455	10.7964714720707	10.4980616739024	10.3626695351781
TRCN0000150051	ARGFX	10.6878147203821	10.4648636160119	10.6622343234958	11.0940418056307	11.1170737604217	11.3574743353404
TRCN0000048353	ARHGAP27	6.92208204150012	8.45179971137059	8.1007480171975	7.44223754806762	9.27182019371787	9.11024866006546
TRCN0000048354	ARHGAP27	2.92781974043944	3.89120874692826	2.2114803725357	2.53312887871621	3.4989658042231	3.5205695380691
TRCN0000048355	ARHGAP27	9.53785347562702	9.09903888053472	9.4924273535653	9.79053427560705	8.89526848214357	9.30765291662083
TRCN0000048356	ARHGAP27	8.10029145586752	7.82287867283356	7.75506183591224	9.70356409234313	4.48116022395256	3.76854225999054
TRCN0000048357	ARHGAP27	9.8708893329242	10.4474313926092	10.1979462128708	9.5381676471223	8.36309496732675	4.98374421719831
TRCN0000047463	ARHGEF11	10.6590672843213	10.9810901263105	10.6487287404687	11.1370055993511	10.700543234516	11.0358134841625
TRCN0000047464	ARHGEF11	10.6164864403257	10.519413322083	10.3911303183857	10.8975734720601	11.5115925307438	11.1297384671782
TRCN0000047465	ARHGEF11	11.3371394432844	11.4823104269252	11.2331534873039	12.2132814596258	11.6411524652852	10.860381404277
TRCN0000047466	ARHGEF11	12.4876741294273	12.4995545488113	12.4839064005983	12.5588308431914	12.6213378490668	12.6300717135647
TRCN0000047467	ARHGEF11	11.1038463344523	10.8359774086378	10.8980608554879	11.4055421442882	11.609060614509	11.6548782218758
TRCN0000064948	ARL13B	8.89211045503559	9.79393110082155	9.18594639289794	9.4958590746016	9.41996368679846	10.3911303183857
TRCN0000064949	ARL13B	10.7418145791443	10.6535541029569	10.6729265437142	11.2684776916465	10.8535884667581	11.2183600995145
TRCN0000064950	ARL13B	4.58721750635106	5.30001747729947	5.55394741759899	4.47671103789369	5.24791836308992	4.44882165002539
TRCN0000064951	ARL13B	10.4340904253275	10.4905258487938	10.5572886336886	7.73892822442193	8.18850043074752	7.73181273251357
TRCN0000064952	ARL13B	10.7605483296305	10.1722228697361	10.5387358267019	9.15122514890044	10.6238132958799	10.8342407265923
TRCN0000139147	ARL17A	7.39282536360839	6.8833143602878	7.10196791454522	7.06660376650122	0.771446677967004	7.2309565670438
TRCN0000140294	ARL17A	8.81165090727124	9.436456934676	9.1925370169177	7.99151718106589	9.49933149296122	9.91050295743532
TRCN0000140324	ARL17A	11.923471922407	11.8135935157136	11.82223426961	10.8060849813115	11.0301849272819	11.3112634085281
TRCN0000140598	ARL17A	10.4641334203377	10.1488874064979	10.3879036434048	11.1698768331424	11.1348630873598	10.8842144271614
TRCN0000141827	ARL17A	10.7551334335069	11.0830730164352	10.9287413021336	11.2293818334524	9.86259046216335	9.47639620050243
TRCN0000051618	ARSD	11.8313366821626	11.7529078181306	11.9197886129431	11.0277276079762	10.8644207099275	10.4999413454878
TRCN0000051619	ARSD	12.0646770405833	12.0511617302868	12.0721512566668	11.7231076538509	11.9280359855906	12.0617748637888
TRCN0000051620	ARSD	11.7366492782558	11.8424899073738	12.0215294437569	11.2321058080633	10.099770288018	10.4248723331061
TRCN0000051621	ARSD	9.7396110999082	10.2926918232268	10.0004235027517	11.0126235253699	10.8768651189986	11.0334532265367
TRCN0000051622	ARSD	4.13969551006259	4.43082539797004	3.71189276989361	5.8396522415719	5.95347548072192	4.94175926911442
TRCN0000045873	ASNS	12.1134067283557	12.1823319667793	12.1214666821411	11.8955172307246	11.4335271895107	11.6971433509892
TRCN0000045874	ASNS	12.1214666821411	11.8360762417507	12.1436481843617	12.1018340244906	12.2531574167635	12.2383441624837
TRCN0000045875	ASNS	9.4534891260628	9.82355006821112	9.75399403811041	9.84098146917423	10.1336336035769	9.9003279394074
TRCN0000045876	ASNS	10.0484171420612	9.71050213957472	9.34148464438023	9.38147520064562	8.40111903443412	10.7372445118128
TRCN0000045877	ASNS	11.3370612896152	11.1778358656952	11.3275719488731	10.9473780010245	10.8509770449821	10.7582730978256
TRCN0000134165	ATG16L1	11.2931824883742	11.3957007825903	11.5905310413386	10.890236626486	10.5962499892004	10.0665478890181
TRCN0000134786	ATG16L1	11.9688790863302	11.9223851222862	11.8924319281564	11.6055112044345	11.8840855122621	11.4899220135151
TRCN0000136626	ATG16L1	10.4917512237077	10.0126835829892	10.5001601831162	9.67738817582712	10.4183599676407	9.80936846193523
TRCN0000137486	ATG16L1	11.9008114567025	11.9620035973326	12.0119850200123	12.3278382466467	11.9953467025714	12.1223439776006
TRCN0000138556	ATG16L1	5.11991563267011	4.79390263709452	5.08980382935665	6.15171128049647	7.17667717258714	7.32707050060437
TRCN0000013583	ATOH1	11.5171254159788	11.6713038566152	11.6866931689708	11.9111839723289	11.7461519396803	11.5789427486048
TRCN0000013584	ATOH1	5.04482169104286	4.90625217921813	5.2253435802849	6.73095234753114	6.11085251035199	6.49504415727415
TRCN0000013585	ATOH1	12.3833099981215	12.4913416876256	12.2515558396371	12.7397353560751	12.8134980726064	12.837003280885
TRCN0000013586	ATOH1	12.194863795738	12.4266288462706	12.2140144607744	12.8890674419316	12.8003961923779	12.6911676339422
TRCN0000013587	ATOH1	7.06239855462253	6.37314061400651	6.54695930923847	5.29956552052677	5.01860015228891	4.46934995662593
TRCN0000051008	ATP4A	12.3340053831644	12.3912385752773	12.4975544847647	12.3912385752773	12.4024071028018	12.2786409049867
TRCN0000051010	ATP4A	9.20638570974137	9.0560889581509	8.32132748452357	9.5984101875804	5.32741456358223	7.77289496002281
TRCN0000051011	ATP4A	11.8450815631314	11.8883158897055	11.7884614381448	11.9252843749034	11.6290975282962	11.0884233197092
TRCN0000038429	ATP6V0A1	12.5495624119196	12.5512852250366	12.606943609594	12.5336921955448	12.7042301341059	12.589663066027
TRCN0000038430	ATP6V0A1	6.75404906662421	5.94542327330015	6.74676255727863	10.9985129988808	10.1954118018332	4.22997896530797
TRCN0000038431	ATP6V0A1	11.3295267201182	11.2828830441813	11.2265711928808	11.6892685189768	11.8297335263602	11.8462326519598
TRCN0000038432	ATP6V0A1	11.4358757093911	11.4100194744063	11.4743269538157	11.2678350868423	11.3843721616533	11.5620727271735
TRCN0000038433	ATP6V0A1	12.1499651552318	12.1673379098829	12.2317650382017	12.0877120001514	12.0461135252409	12.1060909590359
TRCN0000003729	ATXN1	3.83783674698139	4.19694127587342	3.81756206494844	5.65787245355884	3.86299519090378	5.87367688755015
TRCN0000003730	ATXN1	11.7184592820432	11.8065987373267	11.7467667807895	11.6319722542189	11.7664042346381	11.5666538406189
TRCN0000003731	ATXN1	12.3398373331315	12.2519613028943	12.3578107758891	11.3131763904517	11.0213150578	11.3470118082801
TRCN0000003732	ATXN1	12.4151241490382	12.4008634091784	12.4314857499304	12.1368621565092	12.1687820948208	12.2850577614268
TRCN0000003733	ATXN1	11.0980845555068	11.1441306712758	11.0509297400864	11.0224040535927	11.2377374735463	11.6935164659354
TRCN0000033589	BAG2	10.5280660303431	10.701847209739	10.552275075817	10.7514650845465	11.1758613018653	11.0337380757265
TRCN0000033590	BAG2	12.0251873691324	11.9892180907852	12.0339001559663	8.8902646533849	7.59720600747248	8.33658432497216
TRCN0000033591	BAG2	10.5481055548944	10.5796933937122	10.2922581388098	10.4989402980624	9.58825485599888	10.5894847867878
TRCN0000033592	BAG2	7.06006624667413	6.76493827475405	7.72244831253263	9.28668712460774	8.78766392731578	9.18976556560363
TRCN0000033593	BAG2	12.1100406221756	12.0017262388951	12.0534080503325	12.237325714826	12.2507285142954	12.2365794917849
TRCN0000033459	BCOR	10.5433522469047	10.762059538827	10.6166941967197	10.4033308725393	10.7175895170868	9.83312127174217
TRCN0000033460	BCOR	10.4041997958377	10.2678913156684	10.5647767160094	10.9383933511982	11.0559058767551	11.1244074966469
TRCN0000033461	BCOR	10.6159653067816	10.6184407611744	10.7293407378698	11.1071913289743	11.0740707425831	10.2914498007266
TRCN0000033462	BCOR	10.8460360805511	10.9475054978963	11.1774821832162	11.2739246817512	11.3949638855615	11.2077482433203
TRCN0000033463	BCOR	12.0190093127446	12.027640809005	12.0301899871716	12.0974953732452	12.156947333575	11.9544701647642
TRCN0000074893	BUD13	10.6824966825986	10.3880218761395	10.9165701407183	11.6550973647889	11.5629519989848	11.6271173661518
TRCN0000074894	BUD13	11.5687310718386	11.3574743353404	11.4055806590635	11.5538603757497	11.6305749665643	11.8095746003317
TRCN0000074895	BUD13	8.20272518845585	6.87681544769187	7.93810597343415	6.19686349527282	6.30548288673458	8.64952111437414
TRCN0000074896	BUD13	11.755617744038	11.5466764773625	11.483262014601	11.6795846695696	11.09864883865	11.212086511911
TRCN0000074897	BUD13	11.464642429339	11.2852098421593	11.4709198478626	11.2700772138368	11.3371394432844	11.6148811996392
TRCN0000147346	BZW1	8.17015647603757	8.92149340512611	8.61870913904417	10.8208872694787	10.895865034565	9.39056032519117
TRCN0000147812	BZW1	11.686505515035	11.5872048257303	11.4861889453249	11.7288424513656	11.7008398705314	11.6207348084947
TRCN0000148768	BZW1	11.4762652617461	11.3818410942484	11.3534496266485	11.6510037343444	11.6868792360017	11.3394414146192
TRCN0000148891	BZW1	10.9836202281978	11.2173561537784	11.0177324823101	11.2394736968191	11.0603070040505	10.8716160017765
TRCN0000149696	BZW1	11.7941811991063	11.8583047798624	11.7140879089276	11.293484587598	11.4184915060957	11.7444518904114
TRCN0000134679	C12orf43	11.1249056553504	10.8634805358141	10.8977902413202	8.60408175931766	9.6227290345841	9.51634677097185
TRCN0000135091	C12orf43	11.5272295700871	11.4806935688893	11.4504533010399	11.3174150785222	10.996098400108	11.5193624345822
TRCN0000137390	C12orf43	10.4321364887284	9.86712127203108	10.2991900961921	10.0393052423541	10.6766160690799	11.5426908671298
TRCN0000137448	C12orf43	12.4629799960492	12.4903541533291	12.3881818611455	12.5933494039091	12.6052503980527	12.728244457712
TRCN0000121569	C12orf60	6.34006807083696	6.89570604435818	6.68725758167117	8.11580718129262	8.70326011772831	7.90017135785173
TRCN0000121817	C12orf60	6.55583440870323	5.92763094181278	6.02950080883615	7.8505459113506	7.46443539179887	7.23878212358111
TRCN0000122733	C12orf60	11.1300104795135	11.4520043443151	11.2899794459513	11.8240167220333	11.5457112003172	11.6977809765965
TRCN0000143360	C12orf60	11.4266829536641	11.0933219081764	11.2605405275085	11.7252798825808	11.8567627828047	11.891798726064
TRCN0000144781	C12orf60	8.9577490686858	9.00841771024364	8.48905027182702	9.93131193238582	8.49131558371211	7.92107123568376
TRCN0000122804	C1orf172	10.8235757973299	10.965825401174	10.931259138179	9.30410971874016	7.8176661582827	9.99760459225132
TRCN0000141086	C1orf172	9.27083975111372	9.30350030781483	9.3113527505803	7.71644557574137	9.34550166674987	8.45588519973654
TRCN0000141425	C1orf172	11.3525333096077	11.1147017503727	11.3567950175021	11.5355440582553	11.5679299507557	11.2521466070502
TRCN0000141573	C1orf172	7.77081557316928	7.2872255256288	7.99658971161927	9.26004859720482	7.89290429707107	9.33061931830672
TRCN0000145419	C1orf172	10.3082267423215	10.2127233553536	10.2903827104398	11.1704686333061	10.9034200348209	11.1480361623118
TRCN0000134323	C1orf27	11.3998257900809	11.2401424147967	11.3481071085272	10.7873077640781	11.1550328436703	11.310386426711
TRCN0000134818	C1orf27	11.3828076111744	11.3223516558565	11.4046651983849	11.5092421012516	11.5066996393927	11.7510792854055
TRCN0000135254	C1orf27	10.793288200096	10.4981179021381	10.6786555987275	10.3765977340562	10.2216550196643	10.6592258720934
TRCN0000136218	C1orf27	11.4056907359003	11.6819995902212	11.5330645172773	11.6336249600292	11.9351044124654	11.8177977719926
TRCN0000136485	C1orf27	8.38784421333279	8.68534590027836	8.73173256953555	9.47302831354191	9.6882389684959	10.1627120303128
TRCN0000005647	C1orf56	10.1648728054245	9.90292357272797	10.033344452422	10.8335177939893	10.7796022992967	10.7090029258343
TRCN0000005648	C1orf56	4.45413130185102	3.83713323220795	4.79529565404377	5.92325152909174	4.38606694081113	6.49984652679538
TRCN0000005649	C1orf56	11.3360917334468	11.1370437289894	11.3373314711902	11.4853039353169	10.7541397764008	11.1152545247584
TRCN0000137177	C20orf177	6.65387575923094	6.78381913044729	6.8013894677435	7.4518997985719	8.48566446192258	8.0025863753889
TRCN0000137495	C20orf177	10.7080355733362	10.6155564199663	10.5738181100666	10.7849013782734	11.1471335452535	10.7001089922335
TRCN0000138172	C20orf177	10.4796696967119	10.8057965507193	10.7745014211661	10.5120786843797	10.2507594664319	10.9584382537061
TRCN0000138366	C20orf177	10.6604339597391	10.6255012929135	10.3758781688051	9.80352087990725	3.89120874692826	5.14259400628049
TRCN0000138411	C20orf177	10.0927153016875	9.43514313937334	9.66841163122522	9.57013155025375	9.54577800912458	9.15357414684471
TRCN0000158734	C20orf20	11.7000035247502	11.6096600445914	11.7379957328989	11.2426185410367	11.0633193700316	11.3162058468246
TRCN0000159338	C20orf20	11.0535944974818	11.0592813334573	11.1520204567131	11.1716697414197	10.9052073499714	10.9659547471398
TRCN0000159786	C20orf20	10.3188466843947	9.53110676171581	10.0033050675745	9.94628906273723	10.7338071910852	10.7118082837626
TRCN0000159916	C20orf20	11.0207271630316	11.1580665878749	11.1499629301875	10.5221935224056	10.9641229805259	10.4972759691163
TRCN0000159917	C20orf20	10.9072948563651	10.576443903739	10.851024644011	10.8225718528682	10.9665861464147	10.7241616643033
TRCN0000158938	C20orf7	11.872959107483	11.8645295354845	12.0149462013884	12.339673842942	12.1944419148688	12.2300925248795
TRCN0000158970	C20orf7	11.1706650988646	10.8818206172809	11.307725070483	10.3104578086092	10.606378361042	10.6745424902203
TRCN0000159719	C20orf7	10.3710513638847	9.91140245058461	10.1432615679793	10.8812085184795	10.429465015165	10.7698610025444
TRCN0000160102	C20orf7	7.02623553153378	7.29380569652093	7.2721934490954	7.0989423161459	7.72325039894295	8.4257029264245
TRCN0000160192	C20orf7	11.2378536178528	11.3133647774673	11.339479882514	10.8010060025967	11.0053445320766	11.1139068107249
TRCN0000151818	C20orf71	11.3317113939687	11.5454142803713	11.6544591303618	11.5874936706948	11.7644902571137	11.0983669493227
TRCN0000151883	C20orf71	10.929743688938	10.8895287222798	11.0839550921226	11.6212531593525	10.7417167536055	10.8171440954567
TRCN0000151884	C20orf71	10.4135574991912	10.5934384007107	10.7375798044171	11.2610699659065	10.4043740503826	10.7456710107089
TRCN0000152265	C20orf71	7.11397248205107	6.70574429885876	6.77765806213654	9.10052903599777	9.02485564199383	9.41628391102676
TRCN0000155386	C20orf71	11.3883462899516	11.1738298928221	11.0945258348118	11.1753124513632	11.3830321599987	11.1131825142752
TRCN0000121945	C22orf32	11.1620549937556	11.2773724592608	11.1125068755038	11.7323252614321	11.8545443104594	11.2503455688224
TRCN0000141169	C22orf32	11.2669692789191	11.0352672757653	10.6580576124094	10.4556683018978	9.6181670031977	10.6047920410551
